sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,hard_drive_interface,hard_drive_capacity,hard_drive_speed,hard_drive_form_factor,hard_drive_cache,errors
btd-030924,1V4107-527,1V4107-527 Seagate Enterprise 4TB 7200RPM SATA 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,186.53,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1V4107-527</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 1V4107-527</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1V4107-527 Seagate Enterprise 4TB 7200RPM SATA 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,,,btd-030924.jpeg,btd-030924.jpeg,btd-030924.jpeg,Seagate,SATA 6.0 Gbps,4 TB,7200 RPM,3.5-inch,128 MB,
btd-030925,9ZM270-047,9ZM270-047 Seagate Constellation ES.3 4TB 7200RPM SAS 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,154.59,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 9ZM270-047</li><li><strong>Product Line :</strong> Constellation ES.3</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 9ZM270-047</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,9ZM270-047 Seagate Constellation ES.3 4TB 7200RPM SAS 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,,,btd-030925.jpeg,btd-030925.jpeg,btd-030925.jpeg,Seagate,SAS 6.0 Gbps,4 TB,7200 RPM,3.5-inch,128 MB,
btd-030926,9ZM170-175,9ZM170-175 Seagate Constellation ES.3 4TB 7200RPM SATA 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,166.04,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 9ZM170-175</li><li><strong>Product Line :</strong> Constellation ES.3</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 9ZM170-175</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,9ZM170-175 Seagate Constellation ES.3 4TB 7200RPM SATA 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,,,btd-030926.jpeg,btd-030926.jpeg,btd-030926.jpeg,Seagate,SATA 6.0 Gbps,4 TB,7200 RPM,3.5-inch,128 MB,
btd-030927,WDBH2D0040HNC-ERSN,WDBH2D0040HNC-ERSN Western Digital Desktop Everyday 4TB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive (Retail Kit),base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,164.96,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Western Digital</li><li><strong>Manufacturer Part # :</strong> WDBH2D0040HNC-ERSN</li><li><strong>Product Line :</strong> Desktop</li><li><strong>Product Series :</strong> Everyday</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 64 MB</li><li><strong>Spindle Speed :</strong> 5400 RPM</li><li><strong>Average Seek Time :</strong> 14 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> WDBH2D0040HNC-ERSN</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Western Digital</li> ,,"Catalog, Search",Taxable Goods,WDBH2D0040HNC-ERSN Western Digital Desktop Everyday 4TB 5400RPM SATA 6Gbps 64MB Cache 3.5-inch Internal Hard Drive (Retail Kit),,,btd-030927.jpeg,btd-030927.jpeg,btd-030927.jpeg,Western Digital,SATA 6.0 Gbps,4 TB,5400 RPM,3.5-inch,64 MB,
btd-030928,9ZM270-535,9ZM270-535 Seagate Constellation ES.3 4TB 7200RPM SAS 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,154.59,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 9ZM270-535</li><li><strong>Product Line :</strong> Constellation ES.3</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 9ZM270-535</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,9ZM270-535 Seagate Constellation ES.3 4TB 7200RPM SAS 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,,,btd-030928.jpeg,btd-030928.jpeg,btd-030928.jpeg,Seagate,SAS 6.0 Gbps,4 TB,7200 RPM,3.5-inch,128 MB,
btd-030929,5G84D,5G84D Dell 4TB 7200RPM SATA 6Gbps (512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,185.34,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 5G84D</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 5G84D</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,5G84D Dell 4TB 7200RPM SATA 6Gbps (512n) 3.5-inch Internal Hard Drive,,,btd-030929.jpeg,btd-030929.jpeg,btd-030929.jpeg,Dell,SATA 6.0 Gbps,4 TB,7200 RPM,3.5-inch,,
btd-030930,400-ALRY,400-ALRY Dell 4TB 7200RPM SAS 12Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive with Tray,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,109.44,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> 400-ALRY</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 400-ALRY</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,400-ALRY Dell 4TB 7200RPM SAS 12Gbps Nearline Hot Swap 3.5-inch Internal Hard Drive with Tray,,,btd-030930.jpeg,btd-030930.jpeg,btd-030930.jpeg,Dell,SAS 12.0 Gbps,4 TB,7200 RPM,3.5-inch,,
btd-030931,1V4207-517,1V4207-517 Seagate Enterprise 4TB 7200RPM SAS 12Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,109.44,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1V4207-517</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 1V4207-517</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1V4207-517 Seagate Enterprise 4TB 7200RPM SAS 12Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,,,btd-030931.jpeg,btd-030931.jpeg,btd-030931.jpeg,Seagate,SAS 12.0 Gbps,4 TB,7200 RPM,3.5-inch,128 MB,
btd-030932,1V4107-999,1V4107-999 Seagate Enterprise 4TB 7200RPM SATA 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,105.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1V4107-999</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 1V4107-999</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1V4107-999 Seagate Enterprise 4TB 7200RPM SATA 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,,,btd-030932.jpeg,btd-030932.jpeg,btd-030932.jpeg,Seagate,SATA 6.0 Gbps,4 TB,7200 RPM,3.5-inch,128 MB,
btd-030933,1V4207-090,1V4207-090 Seagate Enterprise 4TB 7200RPM SAS 12Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,163.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1V4207-090</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 1V4207-090</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1V4207-090 Seagate Enterprise 4TB 7200RPM SAS 12Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,,,btd-030933.jpeg,btd-030933.jpeg,btd-030933.jpeg,Seagate,SAS 12.0 Gbps,4 TB,7200 RPM,3.5-inch,128 MB,
btd-029455,ST4000NM0015,ST4000NM0015 Seagate Enterprise Capacity 4TB 7200RPM SATA 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,105.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST4000NM0015</li><li><strong>Product Line :</strong> Enterprise Capacity</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST4000NM0015</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST4000NM0015 Seagate Enterprise Capacity 4TB 7200RPM SATA 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,,,btd-029455.jpeg,btd-029455.jpeg,btd-029455.jpeg,Seagate,SATA 6.0 Gbps,4 TB,7200 RPM,3.5-inch,128 MB,
btd-030935,762297-B21,762297-B21 HP 4TB 7200RPM SAS 6Gbps Midline 3.5-inch Internal Hard Drive with Smart Carrier,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,131.50,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 762297-B21</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 762297-B21</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,762297-B21 HP 4TB 7200RPM SAS 6Gbps Midline 3.5-inch Internal Hard Drive with Smart Carrier,,,btd-030935.jpeg,btd-030935.jpeg,btd-030935.jpeg,HP,SAS 6.0 Gbps,4 TB,7200 RPM,3.5-inch,,
btd-030936,734389-001-SC,734389-001-SC HP 4TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive with Smart Carrier for V2 G8 and G9 Server Systems,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,185.34,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> HP</li><li><strong>Manufacturer Part # :</strong> 734389-001-SC</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 734389-001-SC</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> HP</li> ,,"Catalog, Search",Taxable Goods,734389-001-SC HP 4TB 7200RPM SATA 6Gbps 3.5-inch Internal Hard Drive with Smart Carrier for V2 G8 and G9 Server Systems,,,btd-030936.jpeg,btd-030936.jpeg,btd-030936.jpeg,HP,SATA 6.0 Gbps,4 TB,7200 RPM,3.5-inch,,
btd-030937,1V4107-504,1V4107-504 Seagate Enterprise 4TB 7200RPM SATA 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,186.53,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1V4107-504</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 1V4107-504</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1V4107-504 Seagate Enterprise 4TB 7200RPM SATA 6Gbps 128MB Cache (512n) 3.5-inch Internal Hard Drive,,,btd-030937.jpeg,btd-030937.jpeg,btd-030937.jpeg,Seagate,SATA 6.0 Gbps,4 TB,7200 RPM,3.5-inch,128 MB,
btd-027665,01GT910,01GT910 Lenovo 4TB 7200RPM SAS Nearline 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,470.00,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Lenovo</li><li><strong>Manufacturer Part # :</strong> 01GT910</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 01GT910</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Lenovo</li> ,,"Catalog, Search",Taxable Goods,01GT910 Lenovo 4TB 7200RPM SAS Nearline 3.5-inch Internal Hard Drive,,,btd-027665.jpeg,btd-027665.jpeg,btd-027665.jpeg,Lenovo,SAS 12.0 Gbps,4 TB,7200 RPM,3.5-inch,,
btd-030939,1HT278-998,1HT278-998 Seagate Enterprise 4TB 7200RPM SAS 12Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,221.68,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> 1HT278-998</li><li><strong>Product Line :</strong> Enterprise</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> 1HT278-998</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,1HT278-998 Seagate Enterprise 4TB 7200RPM SAS 12Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-030939.jpeg,btd-030939.jpeg,btd-030939.jpeg,Seagate,SAS 12.0 Gbps,4 TB,7200 RPM,3.5-inch,128 MB,
btd-030940,N6-PS07-040,N6-PS07-040 EMC 4TB 7200RPM SAS 6Gbps Nearline 3.5-inch Internal Hard Drive Upgrade for VNXe3200,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,340.23,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> EMC</li><li><strong>Manufacturer Part # :</strong> N6-PS07-040</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SAS 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> N6-PS07-040</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> EMC</li> ,,"Catalog, Search",Taxable Goods,N6-PS07-040 EMC 4TB 7200RPM SAS 6Gbps Nearline 3.5-inch Internal Hard Drive Upgrade for VNXe3200,,,btd-030940.jpeg,btd-030940.jpeg,btd-030940.jpeg,EMC,SAS 6.0 Gbps,4 TB,7200 RPM,3.5-inch,,
btd-030941,ST4000DM006,ST4000DM006 Seagate Barracuda Pro 4TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,333.04,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Seagate</li><li><strong>Manufacturer Part # :</strong> ST4000DM006</li><li><strong>Product Line :</strong> Barracuda</li><li><strong>Product Series :</strong> Pro</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Cache :</strong> 128 MB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Drive Interface Type :</strong> SATA 6.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> ST4000DM006</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Seagate</li> ,,"Catalog, Search",Taxable Goods,ST4000DM006 Seagate Barracuda Pro 4TB 7200RPM SATA 6Gbps 128MB Cache (512e) 3.5-inch Internal Hard Drive,,,btd-030941.jpeg,btd-030941.jpeg,btd-030941.jpeg,Seagate,SATA 6.0 Gbps,4 TB,7200 RPM,3.5-inch,128 MB,
btd-030942,KCVF5,KCVF5 Dell 4TB 7200RPM SAS 12Gbps Hot Swap 3.5-inch Internal Hard Drive with Caddy,base,Default,simple,,Used,Default Category/Hard Drives/HDD by Capacity/Latest Capacities - 4TB HDD,109.44,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Dell</li><li><strong>Manufacturer Part # :</strong> KCVF5</li><li><strong>Product Type :</strong> Internal Hard Drive</li><li><strong>Form Factor :</strong> 3.5-inch</li><li><strong>Capacity :</strong> 4 TB</li><li><strong>Spindle Speed :</strong> 7200 RPM</li><li><strong>Average Seek Time :</strong> 8.5 ms</li><li><strong>Drive Interface Type :</strong> SAS 12.0 Gbps</li></ul>",<ul> <li><strong>Part No. :</strong> KCVF5</li>   <li><strong>Product Type:</strong> hard_drive</li>  <li><strong>Brand :</strong> Dell</li> ,,"Catalog, Search",Taxable Goods,KCVF5 Dell 4TB 7200RPM SAS 12Gbps Hot Swap 3.5-inch Internal Hard Drive with Caddy,,,btd-030942.jpeg,btd-030942.jpeg,btd-030942.jpeg,Dell,SAS 12.0 Gbps,4 TB,7200 RPM,3.5-inch,,
