sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-044926,MB-990GD65,MB-990GD65 MSI Socket AM3+ AMD 970FX + SB950 Chipset AMD Phenom II X3/ Athlon II X2/ Phenom II X2/ Athlon II X4/ Athlon II X3/ Phenom II X4/ Phenom II X6/ Phenom II X8/ AMD FX Processors Support DDR3 4x DIMM 6x SATA2 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,169.57,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> MB-990GD65</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3/AM3+</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Phenom X3 ProcessorAMD Phenom X4 ProcessorAMD Sempron Processor</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-6400 (DDR3-800)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 32GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16PCI-E x1</li><li><strong>Expansion Slots Details :</strong> 2 x PCI Express 2.0 x164 x PCI Express x11 x PCI Slot</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC892</li><li><strong>Network :</strong> Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power ConnectorAudio-InAudio-OutChassis Fan ConnectorCPU Fan ConnectorPS/2 KeyboardPS/2 MouseTPM HeaderUSB 2.0USB 3.0</li><li><strong>Connectors/Ports Details :</strong> Internal I/O Connectors1 x ATX 24pin power connector1 x ATX 8pin 12V CPU power connectorCPU x 1 / System x 4 FAN connectors1 x Front panel audio connector1 x Front panel connector1 x Chassis intrusion switch connector1 x Serial port connector1 x Clear CMOS jumper1 x SPDIFout connector1 x TPM module connectorRear Panel Ports1 x PS/2 keyboard/mouse port2 x USB 3.08 x USB 2.01 x Optical, 1 x CoaxialAudio Ports 6 Ports</li></ul>",<ul> <li><strong>Part No. :</strong> MB-990GD65</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,MB-990GD65 MSI Socket AM3+ AMD 970FX + SB950 Chipset AMD Phe,,,btd-044926.jpeg,btd-044926.jpeg,btd-044926.jpeg,MSI,ATX,Socket AM3/AM3+,
btd-044927,90MB0LG0-M0AAY0,90MB0LG0-M0AAY0 ASUS Socket AM3+ AMD 970/SB950 Chipset AMD FX/ Phenom II/ Athlon II/ Sempron 100 Series Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,361.93,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 90MB0LG0-M0AAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,90MB0LG0-M0AAY0 ASUS Socket AM3+ AMD 970/SB950 Chipset AMD F,,,btd-044927.jpeg,btd-044927.jpeg,btd-044927.jpeg,,,,
btd-040964,970-EXTREME3,970-EXTREME3 ASRock 970 Extreme3 Socket AM3+ AMD 970 + SB950 Chipset AMD Phenom II X6/ II X4/ II X3/ II X2/ AMD Athlon II X4/ II X3/ II X2/ AMD Sempron Processors Support DDR3 4x DIMM 5x SATA3 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,111.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> 970-EXTREME3</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Phenom II ProcessorAMD Sempron Processor</li><li><strong>South Bridge Chipset :</strong> AMD SB950</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 64GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16</li><li><strong>Expansion Slots Details :</strong> 2 x PCI Express 2.0 x16 slots (PCIE2 x16 mode; PCIE4 x4 mode)2 x PCI Express 2.0 x1 slots2 x PCI slotsSupports AMD Quad CrossFireX and CrossFireX</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC892</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power Connector8-pin 12V Power ConnectorAudio-InAudio-OutCOMHDMIMicrophoneS/PDIFUSB 2.0</li><li><strong>Connectors/Ports Details :</strong> Connector5 x SATA3 6.0 Gb/s connectors, support RAID (RAID 0, RAID 1, RAID 5 and RAID 10), NCQ, AHCI and Hot Plug functions1 x IR header1 x CIR header1 x COM port header1 x HDMI_SPDIF header1 x Power LED headerCPU/Chassis/Power FAN connector24 pin ATX power connector8 pin 12V power connectorFront panel audio connector3 x USB 2.0 headers (support 6 USB 2.0 ports)Rear Panel I/O Connectors5 x SATA3 6.0 Gb/s connectors, support RAID (RAID 0, RAID 1, RAID 5 and RAID 10), NCQ, AHCI and Hot Plug functions1 x IR header1 x CIR header1 x COM port header1 x HDMI_SPDIF header1 x Power LED headerCPU/Chassis/Power FAN connector24 pin ATX power connector8 pin 12V power connectorFront panel audio connector3 x USB 2.0 headers (support 6 USB 2.0 ports)</li></ul>",<ul> <li><strong>Part No. :</strong> 970-EXTREME3</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,970-EXTREME3 ASRock 970 Extreme3 Socket AM3+ AMD 970 + SB950,,,btd-040964.jpeg,btd-040964.jpeg,btd-040964.jpeg,ASRock,ATX,Socket AM3+,
btd-044929,7693-040R,7693-040R MSI 970 GAMING Socket AM3+ AMD 970/ SB950 Chipset AMD FX/ AMD Phenom II/ AMD Athlon II/ AMD Sempron Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,177.09,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> 7693-040R</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Sempron Processor</li><li><strong>Chipset :</strong> AMD 970</li><li><strong>South Bridge Chipset :</strong> AMD SB950</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 32GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC1150</li><li><strong>Network :</strong> EthernetFast EthernetGigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutPS/2PS/2 KeyboardPS/2 MouseUSB 2.0</li></ul>",<ul> <li><strong>Part No. :</strong> 7693-040R</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,7693-040R MSI 970 GAMING Socket AM3+ AMD 970/ SB950 Chipset ,,,btd-044929.jpeg,btd-044929.jpeg,btd-044929.jpeg,MSI,ATX,Socket AM3+,
btd-044930,M5A78L-MLX-PB-R,M5A78L-MLX-PB-R ASUS Socket AM3+ AMD 760G + SB710 Chipset AMD FX/ AMD Phenom II/ Athlon II/ Sempron 100 Series Processors Support DDR3 2x DIMM 6x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,116.55,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> M5A78L-MLX-PB-R</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> M5A78L-MLX-PB-R</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,M5A78L-MLX-PB-R ASUS Socket AM3+ AMD 760G + SB710 Chipset AM,,,btd-044930.jpeg,btd-044930.jpeg,btd-044930.jpeg,ASUS,,Socket AM3+,
btd-044931,760GM-P23-FX,760GM-P23-FX MSI Socket AM3+ AMD 760G + SB710 Chipset AMD Phenom II X6/ Phenom II X4/ Phenom II X3/ AMD Athlon II X4/ Athlon II X3/ AMD Sempron Processors Support DDR3 2x DIMM 6x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,151.49,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> MSI</li><li><strong>Manufacturer Part # :</strong> 760GM-P23-FX</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Phenom II ProcessorAMD Sempron Processor</li><li><strong>Chipset :</strong> AMD 760G</li><li><strong>South Bridge Chipset :</strong> AMD SB710</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-6400 (DDR3-800)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCIPCI-E 2.0 x1PCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>On-Board Video Controller :</strong> ATI Radeon 3000 Graphics</li><li><strong>Audio Controller :</strong> Realtek ALC887</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutDVI-DMicrophonePS/2 KeyboardPS/2 MouseUSB 2.0VGA</li></ul>",<ul> <li><strong>Part No. :</strong> 760GM-P23-FX</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> MSI</li> ,,"Catalog, Search",Taxable Goods,760GM-P23-FX MSI Socket AM3+ AMD 760G + SB710 Chipset AMD Ph,,,btd-044931.jpeg,btd-044931.jpeg,btd-044931.jpeg,MSI,Micro ATX,Socket AM3+,
btd-044932,GA-970A-D3P (rev. 1.0),GA-970A-D3P (rev. 1.0) Gigabyte Socket AM3+ AMD 970/ SB950 Chipset AM3+ FX/ AMD AM3 Phenom II/ Athlon II Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard  (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-970A-D3P (rev. 1.0)</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-970A-D3P (rev. 1.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-970A-D3P (rev. 1.0) Gigabyte Socket AM3+ AMD 970/ SB950 C,,,btd-044932.jpeg,btd-044932.jpeg,btd-044932.jpeg,Gigabyte Tech,,Socket AM3+,
btd-044933,GA-970A-D3P(rev.1.0),GA-970A-D3P(rev.1.0) Gigabyte Socket AM3+ AMD 970/ SB950 Chipset AM3+ FX/ AMD AM3 Phenom II/ Athlon II Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished) GA-970A-D3P (rev. 1.0),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-970A-D3P(rev.1.0)</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-970A-D3P(rev.1.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-970A-D3P(rev.1.0) Gigabyte Socket AM3+ AMD 970/ SB950 Chi,,,btd-044933.jpeg,btd-044933.jpeg,btd-044933.jpeg,Gigabyte Tech,,Socket AM3+,
btd-044934,GA-78LMT-USB3 (rev. 5.0),GA-78LMT-USB3 (rev. 5.0) Gigabyte Socket AM3+ AMD 760G + SB710 Chipset AMD AM3 Phenom II/ AMD Athlon II Processors Support DDR3 4x DIMM 6x SATA 3.0Gb/s Micro-ATX Motherboard  (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,380.73,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> Gigabyte Tech</li><li><strong>Manufacturer Part # :</strong> GA-78LMT-USB3 (rev. 5.0)</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> GA-78LMT-USB3 (rev. 5.0)</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> Gigabyte Tech</li> ,,"Catalog, Search",Taxable Goods,GA-78LMT-USB3 (rev. 5.0) Gigabyte Socket AM3+ AMD 760G + SB7,,,btd-044934.jpeg,btd-044934.jpeg,btd-044934.jpeg,Gigabyte Tech,,Socket AM3+,
btd-044935,MB-M5A78EU,MB-M5A78EU ASUS Socket AM3+ AMD 760G + SB710 Chipset AMD FX/ AMD Phenom II/ Athlon II/ Sempron 100 Series Processors Support DDR3 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,111.31,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> MB-M5A78EU</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li></ul>",<ul> <li><strong>Part No. :</strong> MB-M5A78EU</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,MB-M5A78EU ASUS Socket AM3+ AMD 760G + SB710 Chipset AMD FX/,,,btd-044935.jpeg,btd-044935.jpeg,btd-044935.jpeg,ASUS,,Socket AM3+,
btd-044936,M5A97PLUS,M5A97PLUS ASUS Socket AM3+ AMD 970/SB950 Chipset AMD FX/ Phenom II/ Athlon II/ Sempron 100 Series Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,361.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> M5A97PLUS</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Phenom II ProcessorAMD Sempron Processor</li><li><strong>Supported CPU Technologies :</strong> Cool n Quiet Technology</li><li><strong>South Bridge Chipset :</strong> AMD SB950</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 3GB</li><li><strong>Expansion Slots :</strong> PCI Express x16PCI-E 2.0 x16</li><li><strong>Expansion Slots Details :</strong> 1 x PCIe 2.0 x16 (blue)1 x PCIe 2.0 x16 (x4 mode, black)2 x PCIe 2.0 x12 x PCI</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Storage Controller Details :</strong> 6 x SATA 6Gb/s port(s), graySupport Raid 0, 1, 5, 10</li><li><strong>Audio Controller :</strong> Realtek ALC887</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 8-pin 12V Power ConnectorAudio-InAudio-OutChassis Fan ConnectorCOMCPU Fan ConnectorPS/2PS/2 KeyboardPS/2 MouseRJ-45USB 2.0USB 3.1</li><li><strong>Connectors/Ports Details :</strong> Internal I/O Connector3 x USB 2.0 connector(s) support(s) additional 6 USB 2.0 port(s)1 x COM port(s) connector(s)6 x SATA 6Gb/s connector(s)1 x CPU Fan connector(s) (4 -pin)2 x Chassis Fan connector(s) (2 x 4 -pin)1 x Power Fan connector(s) (1 x 3 -pin)1 x S/PDIF out header(s)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x Front panel audio connector(s) (AAFP)1 x System panel(s)1 x MemOK! button(s)1 x Clear CMOS jumper(s)Back I/O Connectors1 x PS/2 keyboard (purple)1 x PS/2 mouse (green)1 x LAN (RJ45) port(s)2 x USB 3.1 Gen 16 x USB 2.01 x Optical S/PDIF out6 x Audio jack(s)</li></ul>",<ul> <li><strong>Part No. :</strong> M5A97PLUS</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,M5A97PLUS ASUS Socket AM3+ AMD 970/SB950 Chipset AMD FX/ Phe,,,btd-044936.jpeg,btd-044936.jpeg,btd-044936.jpeg,ASUS,ATX,Socket AM3+,
btd-044937,90-MXGRA0-A0UAYZ,90-MXGRA0-A0UAYZ ASRock Socket AM3+ AMD 760G + SB710 Chipset AMD Phenom II X6/ II X4/ II X3/ II X2/ AMD Athlon II X4/ II X3/ II X2/ AMD Sempron Processors Support DDR3 2x DIMM 6x SATA3 6.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,132.68,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASRock</li><li><strong>Manufacturer Part # :</strong> 90-MXGRA0-A0UAYZ</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li><li><strong>Supported CPU(s) :</strong> AMD Athlon 64 FX ProcessorAMD Athlon 64 X2 ProcessorAMD Phenom FX Processor</li><li><strong>Chipset :</strong> AMD 760G</li><li><strong>South Bridge Chipset :</strong> AMD SB710</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCIPCI-E 2.0 x1PCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC662</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power ConnectorAudio-InAudio-OutChassis Fan ConnectorCPU Fan ConnectorPS/2 KeyboardPS/2 MouseRJ-45USB 2.0</li><li><strong>Connectors/Ports Details :</strong> Connector1 x ATA133 IDE Connector (Supports 2 x IDE devices)1 x Floppy Connector1 x IR Header1 x Print Port Header1 x Chassis Intrusion Header1 x CPU Fan Connector (4-pin)1 x Chassis Fan Connector (3-pin)1 x Power Fan Connector (3-pin)1 x 24 pin ATX Power Connector1 x 4 pin 12V Power Connector1 x CD In Header1 x Front Panel Audio Connector1 x SPDIF Out Connector3 x USB 2.0 Headers (Support 6 USB 2.0 ports)Rear Panel I/O1 x PS/2 Mouse Port1 x PS/2 Keyboard Port1 x Serial Port: COM11 x D-Sub Port4 x USB 2.0 Ports1 x RJ-45 LAN Port with LED (ACT/LINK LED and SPEED LED)HD Audio Jack: Line in / Front Speaker / Microphone</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MXGRA0-A0UAYZ</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASRock</li> ,,"Catalog, Search",Taxable Goods,90-MXGRA0-A0UAYZ ASRock Socket AM3+ AMD 760G + SB710 Chipset,,,btd-044937.jpeg,btd-044937.jpeg,btd-044937.jpeg,ASRock,Micro ATX,Socket AM3+,
btd-044938,M5A88-V-EVO,M5A88-V-EVO ASUS Socket AM3+ AMD 880/ SB850 Chipset AMD FX Phenom II/ AMD Athlon II/ AMD Sempron 100 Series Processors Support DDR3 4x DIMM 5x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Socket/Socket AM3+ Motherboards,271.08,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> M5A88-V-EVO</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3+</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Phenom II ProcessorAMD Sempron Processor</li><li><strong>Supported CPU Technologies :</strong> Cool n Quiet Technology</li><li><strong>Chipset :</strong> AMD 880G</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-16000 (DDR3-2000)PC3-8500 (DDR3-1066)</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16</li><li><strong>Expansion Slots Details :</strong> 1 x PCIe 2.0 x16 (blue)1 x PCIe 2.0 x16 (x4 mode, black)1 x PCIe 2.0 x13 x PCI</li><li><strong>Storage Controller :</strong> SATA 6.0 Gbps</li><li><strong>Storage Controller Details :</strong> AMD SB850 controller5 x SATA 6Gb/s port(s), whiteSupport Raid 0, 1, 5, 10, JBODAMD SB850 controller1 x eSATA 6Gb/s port(s), redVIA VT6330 controller1 x UltraDMA 133/100/66 for up to 2 PATA devices , blue</li><li><strong>Audio Controller :</strong> Realtek ALC892</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> 8-pin 12V Power ConnectorAudio-InAudio-OutChassis Fan ConnectorCOMCPU Fan ConnectorD-SubHDMIPS/2PS/2 KeyboardPS/2 MouseRJ-45TPM HeaderUSB 2.0</li><li><strong>Connectors/Ports Details :</strong> Internal I/O Connectors4 x USB 2.0 connector(s) support(s) additional 8 USB 2.0 port(s)1 x IDE connector(s)1 x COM port(s) connector(s)5 x SATA 6Gb/s connector(s)1 x IEEE 1394a connector(s)1 x CPU Fan connector(s)1 x Chassis Fan connector(s)1 x Power Fan connector(s)1 x S/PDIF out header(s)1 x 24-pin EATX Power connector(s)1 x 8-pin ATX 12V Power connector(s)1 x Front panel audio connector(s) (AAFP)1 x System panel(s)1 x MemOK! button(s)1 x TPU switch(es)1 x Core Unlocker switch(es)Back I/O Connectors1 x PS/2 keyboard/mouse combo port(s)1 x DVI1 x D-Sub1 x HDMI1 x eSATA 3Gb/s1 x IEEE 1394a1 x LAN (RJ45) port(s)2 x USB 3.1 Gen 14 x USB 2.01 x Optical S/PDIF out6 x Audio jack(s)</li></ul>",<ul> <li><strong>Part No. :</strong> M5A88-V-EVO</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,M5A88-V-EVO ASUS Socket AM3+ AMD 880/ SB850 Chipset AMD FX P,,,btd-044938.jpeg,btd-044938.jpeg,btd-044938.jpeg,ASUS,ATX,Socket AM3+,
