sku,mpn,name,product_websites,attribute_set_code,product_type,storage,condition,categories,price,qty,is_in_stock,description,short_description,weight,visibility,tax_class_name,meta_title,meta_description,meta_keyword,image,small_image,thumbnail,brand,cpu_form_factor,cpu_socket,errors
btd-040690,P4S333-VM,P4S333-VM ASUS Socket LGA478 Intel SiS650 Chipset micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,166.78,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> P4S333-VM</li><li><strong>Form Factor :</strong> Micro ATX</li></ul>",<ul> <li><strong>Part No. :</strong> P4S333-VM</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,P4S333-VM ASUS Socket LGA478 Intel SiS650 Chipset micro-ATX ,,,btd-040690.jpeg,btd-040690.jpeg,btd-040690.jpeg,ASUS,Micro ATX,,
btd-040691,M4N75TD,M4N75TD ASUS Socket AM3 Nvidia nForce 750a SLI Chipset AMD Phenom II/ AMD Athlon II/ AMD Sempron 100 Series Processors Support DDR3 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,152.69,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> M4N75TD</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,M4N75TD ASUS Socket AM3 Nvidia nForce 750a SLI Chipset AMD P,,,btd-040691.jpeg,btd-040691.jpeg,btd-040691.jpeg,,,,
btd-040692,90-MIB7E0-G0AAY10Z,90-MIB7E0-G0AAY10Z ASUS Socket AM3 AMD 790FX+ SB750 Chipset AMD Phenom II/ Athlon II/ Sempron 100 Series Processors Support DDR3 4x DIMM 5x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,170.81,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIB7E0-G0AAY10Z</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> Socket AM3</li><li><strong>Supported CPU(s) :</strong> AMD Athlon II ProcessorAMD Phenom II Processor</li><li><strong>Chipset :</strong> AMD 790FX</li><li><strong>South Bridge Chipset :</strong> AMD SB750</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCIPCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC1200</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutMicrophonePS/2 KeyboardPS/2 MouseRJ-45</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIB7E0-G0AAY10Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIB7E0-G0AAY10Z ASUS Socket AM3 AMD 790FX+ SB750 Chipset ,,,btd-040692.jpeg,btd-040692.jpeg,btd-040692.jpeg,ASUS,ATX,Socket AM3,
btd-040693,P4SGXMX,P4SGXMX ASUS Pentium 4 Processors Support Socket 478 System Board With Sis 650gx Chipset Two DDR Sockets And Two Sdr Sockets (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,118.64,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> P4SGXMX</li><li><strong>CPU Socket Type :</strong> Socket 478</li></ul>",<ul> <li><strong>Part No. :</strong> P4SGXMX</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,P4SGXMX ASUS Pentium 4 Processors Support Socket 478 System ,,,btd-040693.jpeg,btd-040693.jpeg,btd-040693.jpeg,ASUS,,Socket 478,
btd-040694,90-MIB5D0-G0AAY00Z,90-MIB5D0-G0AAY00Z ASUS Socket AM2+ Nvidia nForce 750a SLI Chipset AMD Phenom FX/ Phenom/ Athlon/ Sempron Processors Support DDR2 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,136.51,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> 90-MIB5D0-G0AAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,90-MIB5D0-G0AAY00Z ASUS Socket AM2+ Nvidia nForce 750a SLI C,,,btd-040694.jpeg,btd-040694.jpeg,btd-040694.jpeg,,,,
btd-040695,Z8PH-D12/IFB,Z8PH-D12/IFB ASUS Intel 5520/ Intel ICH10R Chipset Dual-Core Xeon 5500 Series/ Six-Core Xeon 5600 Series/ Quad-Core Xeon 5600 Series/ Quad-Core Xeon 5500 Series Processors Support Socket LGA 1366 ATX Server Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,808.32,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> Z8PH-D12/IFB</li><li><strong>CPU Socket Type :</strong> LGA 1366</li></ul>",<ul> <li><strong>Part No. :</strong> Z8PH-D12/IFB</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,Z8PH-D12/IFB ASUS Intel 5520/ Intel ICH10R Chipset Dual-Core,,,btd-040695.jpeg,btd-040695.jpeg,btd-040695.jpeg,ASUS,,LGA 1366,
btd-040696,P2L97A,P2L97A ASUS Slot 1 4 PCI 2 ISA USB 3 DIMM Video Rage Pro System Board (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,233.89,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> P2L97A</li><li><strong>Product Type :</strong> System Board</li></ul>",<ul> <li><strong>Part No. :</strong> P2L97A</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,P2L97A ASUS Slot 1 4 PCI 2 ISA USB 3 DIMM Video Rage Pro Sys,,,btd-040696.jpeg,btd-040696.jpeg,btd-040696.jpeg,ASUS,,,
btd-040697,60-NSZMB1100-A02,60-NSZMB1100-A02 ASUS System Board (Motherboard) for G50VT Laptop (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,112.62,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 60-NSZMB1100-A02</li><li><strong>Product Type :</strong> Laptop System Board</li><li><strong>CPU Socket Type :</strong> PGA478</li><li><strong>Supported CPU(s) :</strong> Intel Core2 Duo Mobile Processor</li><li><strong>FSB Speed (Maximum) :</strong> 1066 MHz</li><li><strong>Supported CPU Technologies :</strong> Enhanced Intel Speedstep TechnologyExecute Disable BitIntel 64 ArchitectureIntel Trusted Execution TechnologyIntel Virtualization Technology</li><li><strong>Chipset :</strong> Intel PM45 Express</li><li><strong>South Bridge Chipset :</strong> Intel ICH9M</li><li><strong>Number of Memory Slot(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC2-6400 (DDR2-800)</li><li><strong>Maximum Installed Memory :</strong> 4 GB</li><li><strong>Storage Controller :</strong> Serial-ATA</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-OuteSATAFireWire (IEEE 1394)MicrophoneRJ-45 (Ethernet)USB 2.0Video-Out</li><li><strong>Additional Information :</strong> Compatibility:ASUS G50V Notebook</li></ul>",<ul> <li><strong>Part No. :</strong> 60-NSZMB1100-A02</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,60-NSZMB1100-A02 ASUS System Board (Motherboard) for G50VT L,,,btd-040697.jpeg,btd-040697.jpeg,btd-040697.jpeg,ASUS,,PGA478,
btd-040698,90-MIBCN0-G0EAY00Z,90-MIBCN0-G0EAY00Z ASUS Socket AM3 AMD 890FX + SB850 Chipset AMD Phenom II/ AMD Athlon II/ AMD Sempron 100 Series Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,212.33,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIBCN0-G0EAY00Z</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIBCN0-G0EAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIBCN0-G0EAY00Z ASUS Socket AM3 AMD 890FX + SB850 Chipset,,,btd-040698.jpeg,btd-040698.jpeg,btd-040698.jpeg,ASUS,,Socket AM3,
btd-040699,90-MIB7E5-G0EAY00Z,90-MIB7E5-G0EAY00Z ASUS Socket AM3 AMD 790FX+ SB750 Chipset AMD Phenom II/ Athlon II/ Sempron 100 Series Processors Support DDR3 4x DIMM 5x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,262.10,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIB7E5-G0EAY00Z</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIB7E5-G0EAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIB7E5-G0EAY00Z ASUS Socket AM3 AMD 790FX+ SB750 Chipset ,,,btd-040699.jpeg,btd-040699.jpeg,btd-040699.jpeg,ASUS,,Socket AM3,
btd-040700,90-MIBAB0-G0EAY0,90-MIBAB0-G0EAY0 ASUS P6X58D PREMIUM Socket LGA 1366 Intel X58 + ICH10R Chipset Core i7 Processor Support DDR3 6x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,138.03,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIBAB0-G0EAY0</li><li><strong>CPU Socket Type :</strong> LGA 1366</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIBAB0-G0EAY0</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIBAB0-G0EAY0 ASUS P6X58D PREMIUM Socket LGA 1366 Intel X,,,btd-040700.jpeg,btd-040700.jpeg,btd-040700.jpeg,ASUS,,LGA 1366,
btd-040701,M4A785TD-V,M4A785TD-V ASUS Socket AM3 AMD 785G + SB710 Chipset AMD Phenom II/ AMD Athlon/ AMD Sempron 100 Series Processors Support DDR3 4x DIMM 5x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,115.24,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> M4A785TD-V</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> M4A785TD-V</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,M4A785TD-V ASUS Socket AM3 AMD 785G + SB710 Chipset AMD Phen,,,btd-040701.jpeg,btd-040701.jpeg,btd-040701.jpeg,ASUS,,Socket AM3,
btd-040702,CUV-NT,CUV-NT ASUS Socket PGA 370 System Board (Motherboard) (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,155.03,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> CUV-NT</li><li><strong>Product Type :</strong> System Board</li></ul>",<ul> <li><strong>Part No. :</strong> CUV-NT</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,CUV-NT ASUS Socket PGA 370 System Board (Motherboard) (Refur,,,btd-040702.jpeg,btd-040702.jpeg,btd-040702.jpeg,ASUS,,,
btd-040703,M4A77TD,M4A77TD ASUS Socket AM3 AMD 770 + SB710 Chipset AMD Phenom II/ AMD Athlon II/ AMD Sempron 100 Series Processors Support DDR3 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,153.09,5,1,"Specifications:
 <ul></ul>",<ul> <li><strong>Part No. :</strong> M4A77TD</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> </li> ,,"Catalog, Search",Taxable Goods,M4A77TD ASUS Socket AM3 AMD 770 + SB710 Chipset AMD Phenom I,,,btd-040703.jpeg,btd-040703.jpeg,btd-040703.jpeg,,,,
btd-040704,M4A89TDPRO/USB3,M4A89TDPRO/USB3 ASUS Socket AM3 AMD 890FX + SB850 Chipset AMD Phenom II/ AMD Athlon II/ AMD Sempron 100 Series Processors Support DDR3 4x DIMM 6x SATA 6.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,212.06,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> M4A89TDPRO/USB3</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> M4A89TDPRO/USB3</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,M4A89TDPRO/USB3 ASUS Socket AM3 AMD 890FX + SB850 Chipset AM,,,btd-040704.jpeg,btd-040704.jpeg,btd-040704.jpeg,ASUS,,Socket AM3,
btd-040705,P7H55-V,P7H55-V ASUS Socket 1156 Intel H55 Express Chipset Core i7 / i5 / i3 / Pentium / Celeron Processors Support DDR3 4x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,132.68,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> P7H55-V</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 1156</li><li><strong>Supported CPU(s) :</strong> Intel Core i3 ProcessorIntel Core i5 ProcessorIntel Core i7 ProcessorIntel Pentium Processor</li><li><strong>Supported CPU Technologies :</strong> Intel Turbo Boost Technology</li><li><strong>Chipset :</strong> Intel H55 Express</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-16000 (DDR3-2000)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16</li><li><strong>Expansion Slots Details :</strong> 1 x PCIe 2.0 x163 x PCIe 2.0 x1 (2.5GT/s, gray slots)3 x PCI</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> Realtek ALC887</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Audio-InAudio-OutChassis Fan ConnectorCPU Fan ConnectorHDMIPS/2PS/2 KeyboardPS/2 MouseRJ-45USB 1.1USB 2.0</li><li><strong>Connectors/Ports Details :</strong> Internal I/O Connectors3 x USB connectors support additional 6 USB ports1 x IDE connector6 x SATA connectors1 x CPU Fan connector (1x4-pin)1 x Chassis Fan connectors ( 1x3-pin)1 x Front panel audio connector1 x S/PDIF Out header1 x 24-pin EATX Power connector1 x 8-pin EATX 12V Power connector1 x System Panel1 x COM connectorBack Panel I/O Ports1 x PS/2 Keyboard/Mouse Combo port1 x D-Sub1 x HDMI1 x S/PDIF Out (Optical)1 x LAN(RJ45) port6 x USB 2.0/1.13 x Jack (8-channel) Audio I/O</li></ul>",<ul> <li><strong>Part No. :</strong> P7H55-V</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,P7H55-V ASUS Socket 1156 Intel H55 Express Chipset Core i7 /,,,btd-040705.jpeg,btd-040705.jpeg,btd-040705.jpeg,ASUS,ATX,LGA 1156,
btd-040706,90-MIBC20-G0EAY0KZ,90-MIBC20-G0EAY0KZ ASUS Socket AM3 Nvidia GeForce 7025/ nForce 630a Chipset AMD Phenom II/ AMD Athlon II/ AMD Sempron 100 Series Processors Support DDR3 2x DIMM 4x SATA 3.0Gb/s Micro-ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,115.24,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIBC20-G0EAY0KZ</li><li><strong>CPU Socket Type :</strong> Socket AM3</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIBC20-G0EAY0KZ</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIBC20-G0EAY0KZ ASUS Socket AM3 Nvidia GeForce 7025/ nFor,,,btd-040706.jpeg,btd-040706.jpeg,btd-040706.jpeg,ASUS,,Socket AM3,
btd-040707,P7H55-MPRO-650,P7H55-MPRO-650 ASUS P7H55-M PRO Socket LGA 1156 Intel H55 Chipset Core i7 / i5 / i3 Processors Support DDR3 4x DIMM 6xSATA 3.0Gb/s Micro ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,361.93,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> P7H55-MPRO-650</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> Micro ATX</li><li><strong>CPU Socket Type :</strong> LGA 1156</li><li><strong>Supported CPU(s) :</strong> Intel Core i3 ProcessorIntel Core i5 ProcessorIntel Core i7 ProcessorIntel Pentium Processor</li><li><strong>Supported CPU Technologies :</strong> Intel Turbo Boost Technology</li><li><strong>Chipset :</strong> Intel HM55 Express</li><li><strong>Number of Memory Slot(s) :</strong> 4</li><li><strong>Number of Memory Channel(s) :</strong> 2</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 16 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x1PCI-E 2.0 x16</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Connectors/Ports :</strong> 24-pin ATX Power Connector8-pin 12V Power ConnectorChassis Fan ConnectorCPU Fan ConnectorDVI-DHDMIPS/2 KeyboardPS/2 MouseUSB 1.1USB 2.0</li><li><strong>Connectors/Ports Details :</strong> Back Panel I/O Ports1 x PS/2 Keyboard (Purple)1 x HDMI Output1 x DVI-D Output1 x D-sub Output1 x Optical S/PDIF Output1 x RJ45 port6 x USB 2.0/1.1 ports8-channel Audio I/OInternal I/O Connectors3 x USB connectors support additional 6 USB ports1 x IDE connector1 x CPU Fan connector1 x Power Fan connector1 x Chassis Fan connector (4-pin)6 x SATA 3.0Gb/s connectors1 x S/PDIF Out HeaderFront panel audio connector1 x COM connector1 x Clear CMOS jumper1 x 24-pin ATX Power connector1 x 8-pin ATX 12V Power connectorSystem Panel</li></ul>",<ul> <li><strong>Part No. :</strong> P7H55-MPRO-650</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,P7H55-MPRO-650 ASUS P7H55-M PRO Socket LGA 1156 Intel H55 Ch,,,btd-040707.jpeg,btd-040707.jpeg,btd-040707.jpeg,ASUS,Micro ATX,LGA 1156,
btd-040708,90-MIB7U0-G0EAY00Z,90-MIB7U0-G0EAY00Z ASUS P6T Deluxe V2 Socket LGA 1366 Intel X58 + ICH10R Chipset Core i7 Processor Extreme Edition/ Core i7 Processors Support DDR3 6x DIMM 6x SATA 3.0Gb/s ATX Motherboard (Refurbished),base,Default,simple,,Used,Default Category/hard_drive/Motherboard by Brand/Asus Motherboards,138.03,5,1,"Specifications:
 <ul><li><strong>Manufacturer :</strong> ASUS</li><li><strong>Manufacturer Part # :</strong> 90-MIB7U0-G0EAY00Z</li><li><strong>Product Type :</strong> System Board</li><li><strong>Form Factor :</strong> ATX</li><li><strong>CPU Socket Type :</strong> LGA 1366</li><li><strong>Supported CPU(s) :</strong> Intel Core i7 ProcessorIntel Core i7 Processor Extreme Edition</li><li><strong>Chipset :</strong> Intel X58 Express</li><li><strong>South Bridge Chipset :</strong> Intel ICH10R</li><li><strong>Number of Memory Slot(s) :</strong> 6</li><li><strong>Number of Memory Channel(s) :</strong> 3</li><li><strong>Supported Memory Standard(s) :</strong> PC3-10600 (DDR3-1333)PC3-12800 (DDR3-1600)PC3-14900 (DDR3-1866)PC3-16000 (DDR3-2000)PC3-8500 (DDR3-1066)</li><li><strong>Maximum Installed Memory :</strong> 24 GB</li><li><strong>Expansion Slots :</strong> PCI-E 2.0 x16PCI-E x1PCI-E x4</li><li><strong>Expansion Slots Details :</strong> 3 x PCIe 2.0 x16 (at x16/x16/x1 or x16/x8/x8 mode)1 x PCIe x42 x PCI</li><li><strong>Storage Controller :</strong> SATA 3.0 Gbps</li><li><strong>Audio Controller :</strong> Analog Devices AD2000B</li><li><strong>Network :</strong> Gigabit Ethernet</li><li><strong>Connectors/Ports :</strong> Chassis Fan ConnectorCPU Fan ConnectorPS/2 KeyboardPS/2 MouseRJ-45</li><li><strong>Connectors/Ports Details :</strong> Back Panel I/O Ports1 x PS/2 Keyboard/ Mouse combo port1 x S/PDIF Out (Coaxial + Optical)1 x External SATA1 x IEEE1394a2 x RJ45 port8 x USB 2.0/1.18-channel Audio I/OInternal I/O Connectors3 x USB connectors support additional 6 USB ports1 x Floppy disk drive connector1 x IDE connector6 x SATA connectors1 x CPU Fan connector3 x Chassis Fan connector1 x Power Fan connector1 x IEEE1394a connectorFront panel audio connector1 x S/PDIF Out HeaderChassis Intrusion connectorCD audio in24-pin ATX Power connector1 x 8-pin ATX 12V Power connectorSystem Panel(Q-Connector)</li></ul>",<ul> <li><strong>Part No. :</strong> 90-MIB7U0-G0EAY00Z</li>   <li><strong>Product Type:</strong> Motherboard</li>  <li><strong>Brand :</strong> ASUS</li> ,,"Catalog, Search",Taxable Goods,90-MIB7U0-G0EAY00Z ASUS P6T Deluxe V2 Socket LGA 1366 Intel ,,,btd-040708.jpeg,btd-040708.jpeg,btd-040708.jpeg,ASUS,ATX,LGA 1366,
